id,slot_type,filler,mode,source_subtitle_id,freq,pos_tag,prep,remix_type,remix_prep,remix_word_count,centroid_dot,norm_sq,token_count,popularity_score,popularity_level,popularity_confidence
9466,of_object,Modern International Law,strict,2554684,1,,,type1,,3,31.148082733154297,221.13685607910156,3,0.1438549252266908,1,1.0
9467,of_object,Knowledge in Late Antiquity,strict,2554952,1,,,type2,in,4,39.898441314697266,281.14068603515625,4,0.20341228565942426,1,1.0
9468,of_object,Jim Crow Modernity,strict,2554971,1,,,,,,21.850139617919922,157.57069396972656,3,0.1980629807206016,1,1.0
9469,of_object,French Nation,strict,2555956,1,,,type1,,2,17.353925704956055,108.7209701538086,2,0.1980629807206016,1,1.0
9470,of_object,Humanity,strict,2556058,12,,,,,,12.451343536376953,43.21925354003906,1,0.37138844441150826,1,1.0
9471,of_object,Authority,strict,2556099,3,,,,,,10.483599662780762,36.02631759643555,1,0.18841258412154985,1,1.0
9472,of_object,Peace,strict,2556310,6,,,,,,12.451343536376953,43.21925354003906,1,0.0548611039745793,1,1.0
9473,of_object,Information State,strict,2556744,1,,,type1,,2,17.847591400146484,124.20582580566406,2,0.15754596268750903,1,1.0
9474,of_object,Evangelicalism,strict,2556931,3,,,,,,9.485710144042969,50.689388275146484,1,0.11848861209645513,1,1.0
9475,of_object,Family in Tumult,strict,2557688,1,,,type2,in,3,18.455350875854492,139.04241943359375,3,0.2503801310153299,1,1.0
9476,of_object,Smithsonian's Fossil Halls,strict,2557741,1,,,,,,24.57948112487793,218.80467224121094,4,0.17817521829953323,1,1.0
9477,of_object,Sacrifice from Space to Image,strict,2558773,1,,,type2,from,5,39.00528335571289,394.1035461425781,5,0.13475845328227684,1,1.0
9478,of_object,John C.O.xtoby,strict,2562446,1,,,,,,7.377802848815918,42.00681686401367,1,,0,0.0
9479,of_object,Family,strict,2562991,4,,,,,,5.092146396636963,33.64056396484375,1,0.05692893883215867,1,1.0
9480,of_object,Live Performance,strict,2563587,2,,,type1,,2,17.890966415405273,113.61112976074219,2,,0,0.0
9481,of_object,Services,strict,2570132,1,,,,,,8.37901496887207,48.012535095214844,1,,0,0.0
9482,of_object,Adult Male Spanking,strict,2573487,1,,,type1,,3,20.167816162109375,297.601806640625,3,,0,0.0
9483,of_object,Queer Past,strict,2573816,1,,,type1,,2,16.105981826782227,106.03022003173828,2,0.15899175802583979,1,1.0
9484,of_object,Pussy So Fine,strict,2575301,1,,,type1,,3,23.903076171875,191.708251953125,3,,0,0.0
9485,of_object,Book Illustration,strict,2576717,1,,,type1,,2,11.258049964904785,87.20016479492188,2,,0,0.0
9486,of_object,Early Attachment,strict,2576770,3,,,type1,,2,16.92311668395996,93.61446380615234,2,0.19617038246520138,1,1.0
9487,of_object,Earth,strict,2578606,3,,,,,,11.095813751220703,46.206382751464844,1,0.1162080170959141,1,1.0
9488,of_object,Identities,strict,2580884,5,,,,,,11.674925804138184,44.71976089477539,1,0.18513309265129396,1,1.0
9489,of_object,Decision-Making,strict,2582438,1,,,,,,18.965362548828125,134.14419555664062,3,0.0595573604327335,1,1.0
9490,of_object,Modern Surgery,strict,2584271,1,,,type1,,2,13.512768745422363,118.01515197753906,2,0.40531196694836347,1,1.0
9491,of_object,Life,strict,2598717,32,,,,,,12.451343536376953,43.21925354003906,1,0.25178862308669964,1,1.0
9492,of_object,Modern Spirituality,strict,2598987,2,,,type1,,2,21.000640869140625,108.85101318359375,2,0.11766136898069054,1,1.0
9493,of_object,Urban Education,strict,2599442,1,,,type1,,2,21.88226318359375,124.06254577636719,2,0.21220421258857838,1,1.0
9494,of_object,Prisons,strict,2599754,1,,,,,,9.990204811096191,50.70199203491211,1,0.0,1,1.0
9495,of_object,Provocation,strict,2601128,1,,,,,,8.261240005493164,37.355987548828125,1,,0,0.0
9496,of_object,Society,strict,2601328,11,,,,,,12.451343536376953,43.21925354003906,1,0.3216951637570056,1,1.0
9497,of_object,Southern Folk,strict,2601770,1,,,type1,,2,21.100231170654297,134.16831970214844,2,0.15092554116067916,1,1.0
9498,of_object,Bipolar Disorder,strict,2602688,1,,,,,,13.79037094116211,157.41526794433594,2,0.1145495229839592,1,1.0
9499,of_object,Masterpiece,strict,2604124,2,,,,,,7.139847278594971,32.590484619140625,1,0.3314174965959886,1,1.0
9500,of_object,Development,strict,2604226,6,,,,,,10.306351661682129,49.10176467895508,1,0.20863677998065155,1,1.0
9501,of_object,Desire,strict,2605137,6,,,,,,7.992138862609863,40.106895446777344,1,0.16768231344611131,1,1.0
9502,of_object,Australian Paperback,strict,2605806,1,,,type1,,2,15.777759552001953,87.27345275878906,2,,0,0.0
9503,of_object,Victorian Religion,strict,2607531,1,,,,,,17.702756881713867,141.12461853027344,2,0.1851928708182857,1,1.0
9504,of_object,Knowledge in Premodern Europe,strict,2607834,1,,,type2,in,4,27.851364135742188,168.66836547851562,3,0.04750818346657354,1,1.0
9505,of_object,Racial Boundaries,strict,2608378,1,,,type1,,2,24.512651443481445,136.6843719482422,2,,0,0.0
9506,of_object,Geopolitics,strict,2609926,1,,,,,,11.771123886108398,51.34877395629883,1,,0,0.0
9507,of_object,Teen Film,strict,2615951,1,,,,,,13.598760604858398,135.08682250976562,2,0.1933120510986822,1,1.0
9508,of_object,Healthcare,strict,2615978,2,,,,,,7.07405948638916,46.35205841064453,1,0.15634104767971985,1,1.0
9509,of_object,Research,strict,2616749,2,,,,,,8.859588623046875,44.59733200073242,1,0.08289059992448523,1,1.0
9510,of_object,Business,strict,2619231,2,,,,,,11.797157287597656,46.59490203857422,1,0.11497804462020167,1,1.0
9511,of_object,Democracy,strict,2621791,16,,,,,,13.40255355834961,55.33617401123047,1,0.20395191389993914,1,1.0
9512,of_object,Urban Space,strict,2621818,2,,,type1,,2,21.647354125976562,117.36677551269531,2,0.1162080170959141,1,1.0
9513,of_object,Price-Per-Square-Foot,strict,2622482,2,,,,,,25.8897705078125,687.806396484375,7,,0,0.0
9514,of_object,Profiles in Courage,strict,2627739,1,,,type2,in,3,24.479028701782227,174.32415771484375,3,0.12327863302990247,1,1.0
9515,of_object,Modernism,strict,2628926,2,,,,,,9.485710144042969,50.689388275146484,1,0.13336816363233533,1,1.0
9516,of_object,differentcommunities,strict,2641128,1,,,,,,,,,,0,0.0
9517,of_object,American Jewish Identity,strict,2644552,1,,,type1,,3,31.995454788208008,225.87913513183594,3,0.1162080170959141,1,1.0
9518,of_object,Transparency,strict,2645030,1,,,,,,10.403286933898926,44.682342529296875,1,0.15418997970067064,1,1.0
9519,of_object,Industry,strict,2646774,1,,,,,,6.510879039764404,45.45928192138672,1,0.1162080170959141,1,1.0
9520,of_object,Scalar Implicatures,strict,2647549,1,,,type1,,2,6.935077667236328,48.263450622558594,1,,0,0.0
9521,of_object,Sociological Meanings,strict,2647704,1,,,type1,,2,15.048505783081055,124.51820373535156,2,0.1616999082150432,1,1.0
9522,of_object,Well-Being in Modern Europe,strict,2649953,1,,,type2,in,4,41.0461311340332,424.45166015625,6,,0,0.0
9523,of_object,Indie Music,strict,2651085,2,,,type1,,2,10.424714088439941,113.81600952148438,2,0.14691307489359867,1,1.0
9524,of_object,Human Race,strict,2652608,4,,,type1,,2,21.25423812866211,129.5081787109375,2,0.24129080388340493,1,1.0
9525,of_object,Central Bank,strict,2653194,1,,,type1,,2,18.798789978027344,191.23428344726562,2,,0,0.0
9526,of_object,Labour,strict,2653620,4,,,,,,10.261689186096191,50.6395149230957,1,0.1913398522286533,1,1.0
9527,of_object,Health Care,strict,2654115,1,,,type1,,2,20.059494018554688,113.72370910644531,2,,0,0.0
9528,of_object,Countervailing Movement,strict,2654732,1,,,type1,,2,15.526874542236328,125.96875762939453,2,0.1162080170959141,1,1.0
9529,of_object,Empire,strict,2660974,15,,,,,,11.243298530578613,48.879825592041016,1,0.4089696864751436,1,1.0
9530,of_object,War,strict,2666602,9,,,,,,11.243298530578613,48.879825592041016,1,0.19610651686688127,1,1.0
9531,of_object,Conservation,strict,2672471,1,,,,,,7.172280311584473,58.827510833740234,1,0.007070615933988371,1,1.0
9532,of_object,Reality,strict,2674153,5,,,,,,12.451343536376953,43.21925354003906,1,0.18042539268721028,1,1.0
9533,of_object,Extraordinary Mind,strict,2677621,1,,,type1,,2,15.991541862487793,74.27268981933594,2,0.17820426206039042,1,1.0
9534,of_object,State of Israel,strict,2688111,3,,,type2,of,3,30.28232765197754,215.32760620117188,3,0.11301286098075654,1,1.0
9535,of_object,Modern NFL,strict,2689989,1,,,type1,,2,12.903010368347168,81.47007751464844,2,0.19552792529226556,1,1.0
9536,of_object,Rural Church,strict,2690684,2,,,type1,,2,20.544368743896484,120.08140563964844,2,0.0,1,1.0
9537,of_object,Body,strict,2690985,3,,,,,,7.601332664489746,49.744140625,1,0.2117224509790967,1,1.0
9538,of_object,Language,strict,2691309,4,,,,,,6.645951271057129,53.986446380615234,1,0.19196109548412124,1,1.0
9539,of_object,Alter Ego in Roller Derby,strict,2691325,1,,,type2,in,5,29.46051788330078,339.1535339355469,5,,0,0.0
9540,of_object,Noir,strict,2691564,1,,,,,,1.342533826828003,62.72101593017578,1,0.243181739578975,1,1.0
9541,of_object,Biology,strict,2692180,1,,,,,,8.813834190368652,52.50257110595703,1,,0,0.0
9542,of_object,Law in Latin America,strict,2692337,2,,,type2,in,4,36.58638000488281,310.1703186035156,4,0.15754596268750903,1,1.0
9543,of_object,Memory,strict,2692364,7,,,,,,4.037006855010986,54.62759780883789,1,0.1825169854483936,1,1.0
9544,of_object,Mississippian World,strict,2692775,1,,,type1,,2,15.998661994934082,132.23690795898438,2,0.18063801173034744,1,1.0
9545,of_object,Legality,strict,2693549,2,,,,,,9.973139762878418,37.37937545776367,1,0.04133794559159493,1,1.0
9546,of_object,Religious Concept,strict,2694291,1,,,type1,,2,16.391660690307617,104.92182922363281,2,0.1425175936143315,1,1.0
9547,of_object,Goodness,strict,2694739,2,,,,,,9.170182228088379,33.855079650878906,1,,0,0.0
9548,of_object,Political Order in Latin America,strict,2695365,1,,,type2,in,5,43.56745529174805,378.0008544921875,5,,0,0.0
9549,of_object,Boston's Golden Age,strict,2696544,1,,,type1,,3,27.2654972076416,276.1139221191406,4,,0,0.0
9550,of_object,Climate Change,strict,2698075,2,,,type1,,2,17.334911346435547,123.63750457763672,2,0.1162080170959141,1,1.0
9551,of_object,Veterinary Medicine,strict,2698297,1,,,type1,,2,13.9933500289917,151.33717346191406,2,0.04133794559159493,1,1.0
9552,of_object,Credit Suisse,strict,2708514,1,,,type1,,2,10.08095645904541,105.17357635498047,2,0.22480950541471495,1,1.0
9553,of_object,U.S. -Japan Relationship,strict,2710998,1,,,type1,,3,22.30985450744629,108.40966796875,2,,0,0.0
9554,of_object,Dignity,strict,2711003,3,,,,,,12.451343536376953,43.21925354003906,1,0.11316377141497595,1,1.0
9555,of_object,Greece,strict,2715258,1,,,,,,9.204803466796875,42.069915771484375,1,0.13475845328227684,1,1.0
9556,of_object,Political Agency,strict,2716787,2,,,type1,,2,22.64459228515625,120.2599105834961,2,0.0719274626133454,1,1.0
9557,of_object,unconditional love,strict,2732032,2,,,type1,,2,19.210193634033203,117.24629974365234,2,0.25928764197644893,1,1.0
9558,of_object,Great Painter,strict,2732368,1,,,type1,,2,14.142782211303711,82.32508850097656,2,0.19044948440279197,1,1.0
9559,of_object,Harper Lee,strict,2732718,1,,,,,,12.933341979980469,128.4154052734375,2,0.25661612773307396,1,1.0
9560,of_object,Comedy,strict,2733499,1,,,,,,6.417571544647217,44.826114654541016,1,0.18851027277351307,1,1.0
9561,of_object,Japan's National Economy,strict,2733551,1,,,type1,,3,35.02475357055664,257.6941833496094,4,0.1933120510986822,1,1.0
9562,of_object,Afrique Française Libre,strict,2735134,1,,,,,,-0.6938939690589905,275.2475280761719,3,0.1162080170959141,1,1.0
9563,of_object,Third World States,strict,2735215,1,,,type1,,3,32.875858306884766,196.4774932861328,3,0.1645833119237379,1,1.0
9564,of_object,Nations,strict,2735276,8,,,,,,11.674925804138184,44.71976089477539,1,0.32048315662482285,1,1.0
9565,of_object,Ethical Ideal,strict,2735866,1,,,type1,,2,14.548715591430664,119.54125213623047,2,0.1162080170959141,1,1.0
9566,of_object,Water,strict,2735870,1,,,,,,6.796738624572754,39.63362121582031,1,0.1438549252266908,1,1.0
9567,of_object,American Social Welfare,strict,2736796,2,,,type1,,3,38.494136810302734,300.56427001953125,3,,0,0.0
9568,of_object,Television,strict,2737555,1,,,,,,4.859442710876465,47.213134765625,1,0.19136310869326434,1,1.0
9569,of_object,Work-Life-Family Stability,strict,2737873,1,,,type1,,2,34.28551483154297,379.5513610839844,6,,0,0.0
9570,of_object,Golf,strict,2740251,3,,,,,,8.881668090820312,50.21731185913086,1,0.0755432667291795,1,1.0
9571,of_object,Self-Reflection,strict,2740729,1,,,,,,16.012941360473633,114.8253173828125,3,0.15899175802583979,1,1.0
9572,of_object,Space Exploration,strict,2741392,1,,,type1,,2,19.20476531982422,115.20989227294922,2,,0,0.0
9573,of_object,Race in Post-Civil Rights America,strict,2742453,1,,,type2,in,5,52.849609375,620.865234375,7,0.16240536141305353,1,1.0
9574,of_object,Landscape,strict,2742484,2,,,,,,8.956183433532715,47.91136932373047,1,0.13687698989171157,1,1.0
9575,of_object,Geographical Knowledge,strict,2743271,1,,,type1,,2,14.827816009521484,124.40227508544922,2,0.1879204813252793,1,1.0
9576,of_object,Christian Higher Education,strict,2743668,1,,,type1,,3,29.220041275024414,172.28578186035156,3,0.018550436186362748,1,1.0
9577,of_object,Labor from Reconstruction to Globalization,strict,2748888,1,,,type2,from,5,43.37005615234375,424.6241149902344,5,0.17041607258982494,1,1.0
9578,of_object,International Law,strict,2750300,7,,,type1,,2,22.598783493041992,160.99838256835938,2,0.044919484427425625,1,1.0
9579,of_object,Public Sphere,strict,2759383,2,,,type1,,2,22.869495391845703,114.71151733398438,2,,0,0.0
9580,of_object,Force,strict,2759652,7,,,,,,8.72146987915039,41.689125061035156,1,0.15767039499921293,1,1.0
9581,of_object,New Market Economies,strict,2761886,3,,,type1,,3,25.56679916381836,237.96621704101562,3,0.10249156421319854,1,1.0
9582,of_object,iconic American role,strict,2776323,1,,,type1,,3,27.644790649414062,152.20132446289062,3,0.1104217830916244,1,1.0
9583,of_object,International Relations,strict,2776622,4,,,type1,,2,20.486530303955078,136.3009490966797,2,0.16715220481474138,1,1.0
9584,of_object,Public Discourse,strict,2779661,2,,,type1,,2,20.1997127532959,103.2785415649414,2,,0,0.0
9585,of_object,Second Indochina War,strict,2779957,1,,,type1,,3,20.20468521118164,233.3143768310547,3,0.20828491986112413,1,1.0
9586,of_object,Configurable Culture,strict,2779971,1,,,type1,,2,17.59899139404297,97.95816802978516,2,0.21220421258857838,1,1.0
9587,of_object,Global Los Angeles,strict,2780969,2,,,type1,,3,26.891704559326172,248.77389526367188,3,0.13519899839829236,1,1.0
9588,of_object,New Right,strict,2782838,2,,,type1,,2,17.613801956176758,93.15447998046875,2,0.0806302978173295,1,1.0
9589,of_object,Tragedy,strict,2783054,1,,,,,,9.072480201721191,42.94102096557617,1,0.21374734013340416,1,1.0
9590,of_object,Identity in Early Modern Rome,strict,2783152,1,,,type2,in,5,45.614234924316406,344.2528381347656,5,0.20303785380663814,1,1.0
9591,of_object,Continous Time,strict,2786203,1,,,,,,17.09114646911621,87.12432861328125,2,,0,0.0
9592,of_object,Ethics,strict,2786330,7,,,,,,10.403286933898926,44.682342529296875,1,0.22149395329190583,1,1.0
9593,of_object,Markets,strict,2786771,2,,,,,,9.1000337600708,42.57829666137695,1,,0,0.0
9594,of_object,Fraud,strict,2787226,1,,,,,,10.5748291015625,49.849876403808594,1,0.7053397540743274,1,1.0
9595,of_object,Early Jewish Identity,strict,2793259,1,,,type1,,3,27.822683334350586,181.5820770263672,3,0.0,1,1.0
9596,of_object,Britain's global strategy,strict,2796856,1,,,type1,,3,40.639686584472656,283.94305419921875,4,0.007070615933988371,1,1.0
9597,of_object,World Scale,strict,2799545,1,,,type1,,2,21.444751739501953,109.45530700683594,2,0.20303785380663814,1,1.0
9598,of_object,History,strict,2799582,19,,,,,,12.197070121765137,42.844913482666016,1,0.2291778153532328,1,1.0
9599,of_object,Psychoanalysis,strict,2799605,3,,,,,,8.402555465698242,38.69528579711914,1,0.12443693975923927,1,1.0
9600,of_object,Syria's Kurds,strict,2820522,1,,,type1,,2,20.228559494018555,218.05421447753906,3,0.22342175266027314,1,1.0
9601,of_object,Latino Youth,strict,2820745,1,,,type1,,2,19.85545539855957,119.17001342773438,2,0.1438549252266908,1,1.0
9602,of_object,Human Catastrophe,strict,2820839,1,,,type1,,2,20.755081176757812,119.58256530761719,2,0.19602020128788564,1,1.0
9603,of_object,Education,strict,2821500,5,,,,,,8.733732223510742,41.60310745239258,1,0.18476916349639877,1,1.0
9604,of_object,Islam in Postsocialist Bulgaria,strict,2821701,1,,,type2,in,4,28.517255783081055,193.01344299316406,3,0.1845573044578017,1,1.0
9605,of_object,Self-Help,strict,2821889,1,,,,,,17.06001091003418,122.75672912597656,3,0.23387538196785757,1,1.0
9606,of_object,Patience,strict,2822279,1,,,,,,9.169022560119629,45.41648483276367,1,,0,0.0
9607,of_object,Difference,strict,2823594,9,,,,,,7.586796283721924,33.616851806640625,1,0.15309734087098714,1,1.0
9608,of_object,Eurocentrism,strict,2824171,1,,,,,,3.770334243774414,49.40285110473633,1,,0,0.0
9609,of_object,Labour in Modern Britain,strict,2824814,2,,,type2,in,4,39.36715316772461,276.7241516113281,4,,0,0.0
9610,of_object,Ibiza Clubland,strict,2824971,1,,,type1,,2,-0.10193753987550735,134.063720703125,2,0.007070615933988371,1,1.0
9611,of_object,Nonconceptual,strict,2826431,1,,,,,,,,,0.17041607258982494,1,1.0
9612,of_object,American Life,strict,2827486,3,,,type1,,2,24.648412704467773,107.55242919921875,2,0.20920809168161675,1,1.0
9613,of_object,Literature,strict,2828048,6,,,,,,7.029540538787842,37.46572494506836,1,0.16382888416765026,1,1.0
9614,of_object,Post-Cold War Stalemate,strict,2828838,1,,,type1,,3,32.792823791503906,334.4267578125,5,0.23172123110299572,1,1.0
9615,of_object,Structures in Post-Humanist Social Theory,strict,2829889,1,,,type2,in,5,49.167724609375,522.8484497070312,7,0.22612990284947654,1,1.0
9616,of_object,Nation-State,strict,2830475,1,,,,,,19.49580955505371,177.6410675048828,3,0.21556738945605597,1,1.0
9617,of_object,Revolutionary Identities,strict,2830956,1,,,type1,,2,19.482465744018555,92.32479095458984,2,,0,0.0
9618,of_object,Accountability in America's Public Schools,strict,2831488,1,,,type2,in,5,54.95073318481445,566.065185546875,6,0.1636407814048432,1,1.0
9619,of_object,Power,strict,2832054,8,,,,,,7.803213119506836,45.9267692565918,1,0.13049157614348905,1,1.0
9620,of_object,Mid-Level Theories,strict,2839589,1,,,type1,,2,25.22901725769043,223.0641326904297,4,0.0,1,1.0
9621,of_object,South African State,strict,2840943,1,,,type1,,3,35.33943557739258,261.73382568359375,3,,0,0.0
9622,of_object,World Food Production,strict,2843261,2,,,type1,,3,28.14044761657715,200.95394897460938,3,0.17820529156981713,1,1.0
9623,of_object,New American Culture,strict,2850572,1,,,type1,,3,31.329727172851562,196.51193237304688,3,0.38323101127262243,1,1.0
9624,of_object,Science,strict,2853885,5,,,,,,8.813834190368652,52.50257110595703,1,0.11131900269502217,1,1.0
9625,of_object,Cortázar's mythopoesis,strict,2862479,2,,,type1,,2,6.458040237426758,35.59709548950195,1,,0,0.0
